Manufacturer,Year,Sales,Avg_Price,Customer_Satisfaction
Toyota,2015,171958,35795,4.9260714596148745
Toyota,2016,309178,74343,4.397987726295555
Toyota,2017,104886,26265,3.733991780504304
Toyota,2018,480410,41962,4.799264218662403
Toyota,2019,225203,36023,4.476332709423279
Toyota,2020,114820,20769,4.582998158400237
Toyota,2021,377069,76101,3.5011681487615216
Honda,2015,153355,59188,4.4262222644415745
Honda,2016,397449,48693,3.510599457829576
Honda,2017,442752,61434,4.417779342083569
Honda,2018,434681,38431,3.9382169728028273
Honda,2019,173855,79150,4.184104976325554
Honda,2020,134654,55773,3.7995106732375397
Honda,2021,369030,21267,4.388621853293063
Ford,2015,323538,23556,4.411317277852158
Ford,2016,306840,34502,3.5198974417397997
Ford,2017,320936,63323,4.344932326768308
Ford,2018,224073,31016,3.5239493783303213
Ford,2019,302801,78707,3.8615381990390176
Ford,2020,204555,78822,4.414994986673931
Ford,2021,329303,64974,3.760046980261658
BMW,2015,348064,46531,3.7733541316820935
BMW,2016,331601,21021,4.280102031766717
BMW,2017,391097,72995,3.7772816832882907
BMW,2018,488974,26873,4.174631200054648
BMW,2019,87065,46557,4.8899882986906915
BMW,2020,475822,31534,3.6327387530778794
BMW,2021,307750,45851,3.567840933365807
Mercedes,2015,105591,44276,4.083015934534223
Mercedes,2016,132798,29268,4.380126748495773
Mercedes,2017,244776,41243,4.410551371530027
Mercedes,2018,286584,58044,4.703295471131059
Mercedes,2019,426896,68984,4.980330404900776
Mercedes,2020,170151,22027,3.9402322620770573
Mercedes,2021,229262,25258,3.7982636061332076
