id,date,category,age,income,is_customer
1,2023-01-01,Electronics,47.0,28641.01886018263,1
2,2023-01-02,Home & Garden,34.0,12470.191808768943,0
3,2023-01-03,Home & Garden,37.0,28615.319734573623,1
4,2023-01-04,Clothing,69.0,18717.35264366592,1
5,2023-01-05,Books,72.0,18840.082359839333,1
6,2023-01-06,Books,33.0,29882.00040284509,1
7,2023-01-07,Home & Garden,63.0,17420.959294492466,1
8,2023-01-08,Home & Garden,79.0,10785.153077489838,1
9,2023-01-09,Books,60.0,32229.993776234245,1
10,2023-01-10,Books,24.0,12419.830462212502,0
11,2023-01-11,Clothing,33.0,28517.0844830016,0
12,2023-01-12,Electronics,62.0,35828.47590904339,1
13,2023-01-13,Home & Garden,76.0,18256.072745230398,0
14,2023-01-14,Books,64.0,39782.2623385254,0
15,2023-01-15,Home & Garden,73.0,28026.109979858396,1
16,2023-01-16,Home & Garden,65.0,15553.940438757574,0
17,2023-01-17,Books,44.0,44387.55876383757,1
18,2023-01-18,Clothing,70.0,12446.11853628268,0
19,2023-01-19,Home & Garden,40.0,18245.062693169293,1
20,2023-01-20,Clothing,41.0,19867.54149085353,1
21,2023-01-21,Books,26.0,29810.377511371626,0
22,2023-01-22,Electronics,52.0,38473.179790172086,0
23,2023-01-23,Electronics,68.0,37286.84186757539,1
24,2023-01-24,Home & Garden,37.0,24633.78515022743,1
25,2023-01-25,Books,54.0,19146.31308296648,1
26,2023-01-26,Clothing,59.0,,0
27,2023-01-27,Home & Garden,34.0,,0
28,2023-01-28,Books,64.0,53280.6094963936,0
29,2023-01-29,Books,,8795.222947958599,0
30,2023-01-30,Clothing,72.0,14879.722788061159,1
31,2023-01-31,Home & Garden,,39038.481392979294,1
32,2023-02-01,Books,,24461.52244652327,1
33,2023-02-02,Books,32.0,35032.18661671814,1
34,2023-02-03,Books,48.0,28894.72049664939,0
35,2023-02-04,Clothing,70.0,45926.21053452649,1
36,2023-02-05,Home & Garden,47.0,25532.6586551122,1
37,2023-02-06,Home & Garden,63.0,30690.973408999667,0
38,2023-02-07,Home & Garden,37.0,15334.749388621514,0
39,2023-02-08,Home & Garden,77.0,29530.13327069973,1
40,2023-02-09,Electronics,56.0,18068.70925936437,0
41,2023-02-10,Electronics,70.0,17561.197612126005,1
42,2023-02-11,Home & Garden,72.0,34453.35838006302,0
43,2023-02-12,Clothing,29.0,34572.42534736562,0
44,2023-02-13,Electronics,66.0,51237.1983688238,1
45,2023-02-14,Books,34.0,49594.320134727284,0
46,2023-02-15,Electronics,59.0,34844.743778923876,1
47,2023-02-16,Books,,9318.688648986803,0
48,2023-02-17,Home & Garden,46.0,54931.404310991005,0
49,2023-02-18,Electronics,36.0,34856.11389341749,0
50,2023-02-19,Clothing,63.0,15018.979119868805,0
51,2023-02-20,Electronics,28.0,31712.131308617816,0
52,2023-02-21,Electronics,,13113.101573523705,1
53,2023-02-22,Electronics,67.0,30010.87395255535,0
54,2023-02-23,Home & Garden,24.0,11405.65973839161,1
55,2023-02-24,Clothing,61.0,14704.234545539495,0
56,2023-02-25,Electronics,75.0,31412.60626076436,1
57,2023-02-26,Clothing,51.0,37663.373330355644,0
58,2023-02-27,Home & Garden,76.0,,1
59,2023-02-28,Books,37.0,19089.919152803654,1
60,2023-03-01,Electronics,67.0,7650.810374301523,0
61,2023-03-02,Clothing,55.0,19840.67594712993,0
62,2023-03-03,Clothing,,28760.04965640544,0
63,2023-03-04,Home & Garden,27.0,18800.099606689615,1
64,2023-03-05,Electronics,49.0,21779.207940398497,1
65,2023-03-06,Books,69.0,20074.21161454463,0
66,2023-03-07,Clothing,32.0,18753.71023624212,0
67,2023-03-08,Electronics,54.0,22878.17538100175,1
68,2023-03-09,Books,37.0,19218.962655392985,1
69,2023-03-10,Clothing,20.0,45326.39336598582,0
70,2023-03-11,Clothing,54.0,7308.47984668399,1
71,2023-03-12,Books,79.0,,0
72,2023-03-13,Books,74.0,14255.126683245657,0
73,2023-03-14,Home & Garden,57.0,24576.72903499256,0
74,2023-03-15,Electronics,25.0,22892.677828707583,1
75,2023-03-16,Electronics,,49567.792189476444,1
76,2023-03-17,Home & Garden,61.0,58429.19884841465,1
77,2023-03-18,Clothing,73.0,14964.833170031832,1
78,2023-03-19,Books,40.0,22031.97381604945,0
79,2023-03-20,Books,57.0,24298.070149581188,1
80,2023-03-21,Books,28.0,14780.93015431229,0
81,2023-03-22,Clothing,63.0,30157.56304671029,0
82,2023-03-23,Books,,19540.535208335194,0
83,2023-03-24,Books,46.0,,1
84,2023-03-25,Home & Garden,47.0,19153.023128488538,0
85,2023-03-26,Clothing,73.0,13375.269400163736,0
86,2023-03-27,Electronics,77.0,36987.06051717896,1
87,2023-03-28,Home & Garden,27.0,56998.465622840704,0
88,2023-03-29,Home & Garden,56.0,24894.687018815643,1
89,2023-03-30,Electronics,45.0,23286.7168339767,1
90,2023-03-31,Home & Garden,66.0,23770.899071682157,1
91,2023-04-01,Clothing,53.0,39779.899040922406,0
92,2023-04-02,Books,,39353.86624687454,1
93,2023-04-03,Clothing,30.0,20788.873937523756,1
94,2023-04-04,Electronics,49.0,24991.597908199554,1
95,2023-04-05,Electronics,53.0,30525.66864553223,1
96,2023-04-06,Home & Garden,54.0,12470.938191431436,0
97,2023-04-07,Clothing,43.0,40388.65140658519,1
98,2023-04-08,Clothing,,52439.528447794815,0
99,2023-04-09,Electronics,21.0,39439.220819349415,1
100,2023-04-10,Clothing,48.0,,0
101,2023-04-11,Electronics,35.0,8225.544485525112,1
102,2023-04-12,Clothing,,31393.600228957577,0
103,2023-04-13,Clothing,41.0,15061.62316639211,1
104,2023-04-14,Clothing,73.0,25426.994825731963,0
105,2023-04-15,Electronics,40.0,47456.76476273966,0
106,2023-04-16,Home & Garden,39.0,,0
107,2023-04-17,Clothing,19.0,18237.271649044273,1
108,2023-04-18,Electronics,48.0,25294.986329779338,0
109,2023-04-19,Electronics,72.0,11513.150468239648,0
110,2023-04-20,Clothing,28.0,15079.204708333395,0
111,2023-04-21,Clothing,45.0,22301.935599730004,0
112,2023-04-22,Home & Garden,,18954.043510112824,1
113,2023-04-23,Electronics,49.0,29857.874217052664,0
114,2023-04-24,Electronics,,87815.19313734428,0
115,2023-04-25,Books,22.0,,0
116,2023-04-26,Electronics,55.0,14460.03660218506,1
117,2023-04-27,Home & Garden,27.0,44762.23872527714,0
118,2023-04-28,Books,57.0,9952.616519231638,0
119,2023-04-29,Books,63.0,10998.84904997152,0
120,2023-04-30,Books,41.0,16357.606224841604,0
121,2023-05-01,Clothing,52.0,19121.270626155372,1
122,2023-05-02,Clothing,61.0,16162.736114212646,0
123,2023-05-03,Electronics,65.0,21682.13303177726,0
124,2023-05-04,Books,77.0,25269.943167604786,1
125,2023-05-05,Home & Garden,79.0,37589.48994773302,1
126,2023-05-06,Clothing,40.0,,1
127,2023-05-07,Home & Garden,34.0,16631.05277826804,0
128,2023-05-08,Home & Garden,18.0,36582.40599235571,1
129,2023-05-09,Clothing,72.0,14634.576513263193,0
130,2023-05-10,Clothing,,9737.10015702624,1
131,2023-05-11,Clothing,48.0,40254.537481490326,0
132,2023-05-12,Clothing,59.0,38984.78116462389,1
133,2023-05-13,Books,74.0,14821.747455824325,0
134,2023-05-14,Books,72.0,18041.87227884188,1
135,2023-05-15,Books,59.0,13926.325201417003,0
136,2023-05-16,Books,70.0,25934.051366843563,0
137,2023-05-17,Electronics,73.0,52366.62006603261,0
138,2023-05-18,Books,51.0,31302.113534034637,0
139,2023-05-19,Clothing,26.0,36970.00995827157,0
140,2023-05-20,Home & Garden,39.0,33185.362390988645,0
141,2023-05-21,Books,,22025.15362306226,0
142,2023-05-22,Electronics,42.0,37860.749415539125,0
143,2023-05-23,Clothing,,31968.786422732523,1
144,2023-05-24,Home & Garden,35.0,45239.36335763584,0
145,2023-05-25,Home & Garden,68.0,17504.71460133795,0
146,2023-05-26,Books,29.0,9236.738999641168,1
147,2023-05-27,Home & Garden,57.0,37146.525050877644,0
148,2023-05-28,Books,34.0,26235.920449667,1
149,2023-05-29,Books,32.0,18995.87159071037,0
150,2023-05-30,Clothing,59.0,19534.23006965859,1
151,2023-05-31,Clothing,32.0,79011.0632632346,1
152,2023-06-01,Electronics,32.0,15976.955371592789,0
153,2023-06-02,Clothing,72.0,14376.47323873157,1
154,2023-06-03,Clothing,56.0,22986.034543799844,0
155,2023-06-04,Books,30.0,39745.24296110359,0
156,2023-06-05,Clothing,34.0,68816.6495050644,0
157,2023-06-06,Books,,30597.7722099815,0
158,2023-06-07,Books,26.0,11670.220596940337,1
159,2023-06-08,Clothing,57.0,59008.22590917532,0
160,2023-06-09,Electronics,37.0,21813.09268675938,1
161,2023-06-10,Electronics,43.0,14489.003828454965,1
162,2023-06-11,Home & Garden,44.0,,0
163,2023-06-12,Home & Garden,38.0,33461.953623377216,0
164,2023-06-13,Clothing,35.0,24820.239125336888,0
165,2023-06-14,Electronics,30.0,26174.41506685321,0
166,2023-06-15,Books,33.0,41908.81893487421,1
167,2023-06-16,Home & Garden,26.0,,0
168,2023-06-17,Books,29.0,43611.55050697618,1
169,2023-06-18,Home & Garden,61.0,,0
170,2023-06-19,Clothing,55.0,64990.974601752794,0
171,2023-06-20,Electronics,36.0,29713.87858287962,0
172,2023-06-21,Home & Garden,,13903.289351444328,0
173,2023-06-22,Electronics,24.0,8000.753136871012,1
174,2023-06-23,Books,74.0,33006.584839683375,1
175,2023-06-24,Clothing,52.0,18268.067367028147,0
176,2023-06-25,Electronics,65.0,20378.121987247574,1
177,2023-06-26,Clothing,35.0,32308.899726515116,1
178,2023-06-27,Electronics,33.0,36505.08748927068,0
179,2023-06-28,Books,72.0,40613.47432007256,0
180,2023-06-29,Books,56.0,12241.405107089098,1
181,2023-06-30,Clothing,21.0,44933.88089517102,1
182,2023-07-01,Books,76.0,16489.470949300983,1
183,2023-07-02,Home & Garden,42.0,7128.63487272309,1
184,2023-07-03,Electronics,49.0,12219.39627169252,0
185,2023-07-04,Books,79.0,24563.393537482414,0
186,2023-07-05,Home & Garden,57.0,13501.996966878853,1
187,2023-07-06,Clothing,30.0,21077.844949075912,0
188,2023-07-07,Home & Garden,62.0,,1
189,2023-07-08,Clothing,34.0,20116.734270604626,1
190,2023-07-09,Clothing,66.0,17202.72070940495,0
191,2023-07-10,Electronics,54.0,11785.814997883206,1
192,2023-07-11,Electronics,23.0,22269.46873001581,1
193,2023-07-12,Home & Garden,36.0,7844.134281733486,0
194,2023-07-13,Electronics,30.0,15630.837098393607,0
195,2023-07-14,Electronics,74.0,13850.933990370711,1
196,2023-07-15,Electronics,77.0,19541.810438462984,1
197,2023-07-16,Home & Garden,43.0,19797.97819975342,0
198,2023-07-17,Books,31.0,,1
199,2023-07-18,Electronics,48.0,48617.49082324172,1
200,2023-07-19,Electronics,71.0,12595.697670161246,0
201,2023-07-20,Home & Garden,21.0,59659.95552744056,0
202,2023-07-21,Books,77.0,14918.423434406537,0
203,2023-07-22,Electronics,56.0,24010.905247997198,0
204,2023-07-23,Clothing,,28436.576333175202,0
205,2023-07-24,Home & Garden,42.0,74778.92525162715,0
206,2023-07-25,Electronics,30.0,16795.375020955773,1
207,2023-07-26,Electronics,49.0,8969.910645414493,1
208,2023-07-27,Clothing,76.0,46406.26427815096,0
209,2023-07-28,Clothing,55.0,14520.4491428316,0
210,2023-07-29,Home & Garden,55.0,18383.44315015513,1
211,2023-07-30,Home & Garden,73.0,,1
212,2023-07-31,Clothing,45.0,18409.978630575755,1
213,2023-08-01,Home & Garden,70.0,14469.586341485026,0
214,2023-08-02,Clothing,47.0,30891.023165865434,0
215,2023-08-03,Electronics,20.0,22934.458919957215,1
216,2023-08-04,Clothing,45.0,15669.515559136886,0
217,2023-08-05,Clothing,20.0,36240.6243543514,0
218,2023-08-06,Books,62.0,25021.691191890575,0
219,2023-08-07,Clothing,71.0,8751.460456848621,1
220,2023-08-08,Clothing,51.0,34886.3759148649,1
221,2023-08-09,Books,33.0,24159.52380813493,0
222,2023-08-10,Home & Garden,39.0,44150.7963744482,0
223,2023-08-11,Books,49.0,23434.36264262537,0
224,2023-08-12,Electronics,78.0,14826.113411913924,0
225,2023-08-13,Books,55.0,19887.612577550335,0
226,2023-08-14,Electronics,25.0,32924.08268371964,1
227,2023-08-15,Home & Garden,72.0,14982.400184179114,0
228,2023-08-16,Books,25.0,17674.029946290182,0
229,2023-08-17,Books,79.0,,0
230,2023-08-18,Home & Garden,74.0,12398.294414216864,1
231,2023-08-19,Electronics,,15090.765624512575,1
232,2023-08-20,Books,31.0,24011.186283854928,0
233,2023-08-21,Electronics,49.0,40184.5902428648,1
234,2023-08-22,Books,,25811.45055353486,1
235,2023-08-23,Clothing,27.0,21527.131963520143,1
236,2023-08-24,Books,,14535.723861472674,1
237,2023-08-25,Home & Garden,76.0,38085.16845235472,1
238,2023-08-26,Home & Garden,29.0,27357.684846520104,1
239,2023-08-27,Electronics,66.0,15469.646896225342,0
240,2023-08-28,Books,76.0,34521.03852030977,1
241,2023-08-29,Electronics,48.0,29137.711172209674,1
242,2023-08-30,Electronics,46.0,14665.232352712359,0
243,2023-08-31,Clothing,22.0,20937.788589842596,0
244,2023-09-01,Clothing,79.0,17216.330084103756,0
245,2023-09-02,Home & Garden,69.0,82188.36039762734,0
246,2023-09-03,Electronics,42.0,28735.036511317256,1
247,2023-09-04,Home & Garden,58.0,24182.415781384254,1
248,2023-09-05,Books,48.0,27898.592765876863,1
249,2023-09-06,Electronics,79.0,43896.123583213805,1
250,2023-09-07,Electronics,38.0,21127.059271470363,0
251,2023-09-08,Books,75.0,16400.143291605236,1
252,2023-09-09,Books,37.0,33595.30533607788,1
253,2023-09-10,Home & Garden,,20181.623003253993,0
254,2023-09-11,Home & Garden,39.0,12900.899743294794,1
255,2023-09-12,Books,,,1
256,2023-09-13,Home & Garden,30.0,47318.10521867092,1
257,2023-09-14,Books,62.0,23525.078079747178,1
258,2023-09-15,Electronics,59.0,16402.947249534624,0
259,2023-09-16,Electronics,67.0,19591.136910045236,0
260,2023-09-17,Clothing,,32982.168931448345,0
261,2023-09-18,Electronics,37.0,19020.968256376716,0
262,2023-09-19,Books,69.0,10671.05415327193,0
263,2023-09-20,Home & Garden,30.0,25923.895436440103,1
264,2023-09-21,Clothing,34.0,,1
265,2023-09-22,Home & Garden,71.0,38977.20078785249,0
266,2023-09-23,Books,53.0,16652.82300574752,0
267,2023-09-24,Electronics,50.0,41547.23817793252,0
268,2023-09-25,Clothing,18.0,24501.14148901429,1
269,2023-09-26,Books,32.0,40969.11101793921,0
270,2023-09-27,Clothing,,29344.004106548862,1
271,2023-09-28,Clothing,34.0,10292.817271610076,1
272,2023-09-29,Electronics,41.0,52752.659585730806,1
273,2023-09-30,Books,75.0,22604.22072574124,1
274,2023-10-01,Home & Garden,25.0,29389.62241569207,0
275,2023-10-02,Clothing,67.0,,1
276,2023-10-03,Clothing,44.0,,1
277,2023-10-04,Home & Garden,62.0,38233.365905164166,0
278,2023-10-05,Books,40.0,,1
279,2023-10-06,Clothing,63.0,44364.722636574785,1
280,2023-10-07,Clothing,25.0,29059.837695957816,1
281,2023-10-08,Clothing,25.0,,0
282,2023-10-09,Books,76.0,23532.46874479752,1
283,2023-10-10,Books,43.0,16378.834768026265,1
284,2023-10-11,Home & Garden,64.0,24772.48740256937,0
285,2023-10-12,Books,76.0,11990.105939082889,0
286,2023-10-13,Books,30.0,,1
287,2023-10-14,Electronics,56.0,17007.478840604006,1
288,2023-10-15,Home & Garden,54.0,16746.035489014837,0
289,2023-10-16,Clothing,,16829.387732700663,1
290,2023-10-17,Books,45.0,20579.951275216765,0
291,2023-10-18,Clothing,42.0,25415.064799259668,1
292,2023-10-19,Clothing,78.0,6315.443147179119,0
293,2023-10-20,Electronics,33.0,6712.8815024469895,1
294,2023-10-21,Books,72.0,18595.11758919938,0
295,2023-10-22,Home & Garden,19.0,19952.614725150313,0
296,2023-10-23,Books,71.0,24210.836672591395,0
297,2023-10-24,Clothing,35.0,15308.504805333712,0
298,2023-10-25,Home & Garden,34.0,22130.955239188814,0
299,2023-10-26,Books,47.0,23464.914922646407,1
300,2023-10-27,Clothing,,15255.890222597587,1
301,2023-10-28,Clothing,30.0,36560.653892505594,0
302,2023-10-29,Electronics,49.0,24064.50364019604,1
303,2023-10-30,Electronics,67.0,28954.4894720185,1
304,2023-10-31,Electronics,46.0,22797.880854434283,1
305,2023-11-01,Clothing,63.0,63059.660639222966,1
306,2023-11-02,Books,47.0,29679.10478389764,1
307,2023-11-03,Electronics,35.0,17257.521249496513,1
308,2023-11-04,Books,30.0,33205.91966536821,0
309,2023-11-05,Electronics,60.0,9712.777262768774,1
310,2023-11-06,Home & Garden,38.0,23383.83220970313,1
311,2023-11-07,Home & Garden,,25837.44680208842,1
312,2023-11-08,Electronics,38.0,23517.741695134056,0
313,2023-11-09,Clothing,,,1
314,2023-11-10,Electronics,72.0,13277.993524352694,1
315,2023-11-11,Electronics,34.0,14843.63590777586,1
316,2023-11-12,Clothing,57.0,23179.82247039003,0
317,2023-11-13,Home & Garden,36.0,12622.552623980337,1
318,2023-11-14,Books,69.0,53374.25581318648,0
319,2023-11-15,Electronics,32.0,5881.406190397617,1
320,2023-11-16,Clothing,,18737.47983502897,0
321,2023-11-17,Electronics,69.0,23276.38996418684,0
322,2023-11-18,Clothing,27.0,28387.678203170915,0
323,2023-11-19,Books,61.0,13933.309737588379,1
324,2023-11-20,Books,48.0,38837.7269376054,0
325,2023-11-21,Home & Garden,70.0,10971.809374523444,0
326,2023-11-22,Clothing,40.0,16596.31075045369,0
327,2023-11-23,Clothing,69.0,30042.66381782063,0
328,2023-11-24,Home & Garden,47.0,,1
329,2023-11-25,Home & Garden,50.0,,1
330,2023-11-26,Clothing,74.0,,1
331,2023-11-27,Home & Garden,69.0,14062.320837432826,1
332,2023-11-28,Books,26.0,11428.994255083273,0
333,2023-11-29,Electronics,71.0,28320.960009867627,1
334,2023-11-30,Books,64.0,18506.05534043061,0
335,2023-12-01,Home & Garden,,17188.122015213212,1
336,2023-12-02,Clothing,61.0,29667.93253292079,1
337,2023-12-03,Clothing,52.0,10263.530417249895,1
338,2023-12-04,Books,28.0,9404.398647326021,0
339,2023-12-05,Clothing,51.0,16338.643003245901,1
340,2023-12-06,Home & Garden,33.0,37757.93267647647,1
341,2023-12-07,Books,26.0,16696.799833300265,1
342,2023-12-08,Clothing,49.0,49000.135493593,0
343,2023-12-09,Electronics,32.0,40155.206235139245,1
344,2023-12-10,Electronics,29.0,25373.81694128719,1
345,2023-12-11,Home & Garden,50.0,26104.47226254879,0
346,2023-12-12,Clothing,62.0,25361.848911751913,0
347,2023-12-13,Home & Garden,31.0,23857.618143816842,1
348,2023-12-14,Books,74.0,18340.72271020059,1
