id,date,category,age,income,is_customer
349,2023-12-15,Electronics,74.0,19436.462346552555,1
350,2023-12-16,Books,25.0,12900.481583454919,0
351,2023-12-17,Clothing,25.0,7295.24908763603,0
352,2023-12-18,Home & Garden,,38255.22015720492,0
353,2023-12-19,Home & Garden,79.0,23828.299749644295,1
354,2023-12-20,Home & Garden,29.0,,0
355,2023-12-21,Books,18.0,26882.33239255068,1
356,2023-12-22,Electronics,60.0,14556.621756386814,0
357,2023-12-23,Books,57.0,13352.633273220847,0
358,2023-12-24,Books,59.0,19113.64301755496,0
359,2023-12-25,Clothing,79.0,43653.95834462587,1
360,2023-12-26,Clothing,68.0,12278.800106787588,1
361,2023-12-27,Clothing,28.0,5922.223932431142,1
362,2023-12-28,Electronics,56.0,16971.64779677994,1
363,2023-12-29,Electronics,60.0,39001.288308504765,0
364,2023-12-30,Clothing,48.0,9262.488127506287,1
365,2023-12-31,Clothing,34.0,12208.139716040783,0
366,2024-01-01,Electronics,50.0,25128.887764567924,1
367,2024-01-02,Home & Garden,49.0,,1
368,2024-01-03,Electronics,75.0,11168.964294954043,0
369,2024-01-04,Electronics,46.0,10954.799549834253,0
370,2024-01-05,Electronics,38.0,26091.090748875205,1
371,2024-01-06,Clothing,38.0,40228.7510811693,1
372,2024-01-07,Home & Garden,57.0,16122.170345848723,0
373,2024-01-08,Electronics,40.0,9791.822934694155,0
374,2024-01-09,Clothing,,27361.0188699855,0
375,2024-01-10,Books,23.0,29954.076325859074,0
376,2024-01-11,Books,39.0,53601.244403313445,0
377,2024-01-12,Electronics,67.0,30591.38022187274,1
378,2024-01-13,Books,55.0,33323.99670396965,1
379,2024-01-14,Home & Garden,54.0,19320.60511766327,1
380,2024-01-15,Books,62.0,74663.91367645623,1
381,2024-01-16,Books,68.0,,0
382,2024-01-17,Home & Garden,71.0,16220.626292643828,0
383,2024-01-18,Electronics,25.0,,0
384,2024-01-19,Electronics,58.0,10539.457609292424,1
385,2024-01-20,Home & Garden,66.0,8745.510900301126,0
386,2024-01-21,Home & Garden,,23383.325510130526,0
387,2024-01-22,Home & Garden,68.0,22007.349359774267,1
388,2024-01-23,Books,28.0,19654.390141713546,1
389,2024-01-24,Home & Garden,41.0,36205.44781292528,1
390,2024-01-25,Clothing,,13987.186071367421,0
391,2024-01-26,Books,38.0,22744.61203748204,0
392,2024-01-27,Electronics,68.0,18397.07610588113,1
393,2024-01-28,Electronics,,14106.49699386497,1
394,2024-01-29,Electronics,57.0,21355.82805071371,0
395,2024-01-30,Books,36.0,33735.227664317776,1
396,2024-01-31,Clothing,56.0,63594.61400048655,0
397,2024-02-01,Home & Garden,45.0,,1
398,2024-02-02,Home & Garden,76.0,6276.592391017399,1
399,2024-02-03,Electronics,34.0,21610.399956788977,1
400,2024-02-04,Electronics,23.0,22581.84164904383,0
401,2024-02-05,Books,36.0,35175.47918551371,0
402,2024-02-06,Clothing,73.0,24158.828248993897,1
403,2024-02-07,Home & Garden,55.0,41214.460577641425,0
404,2024-02-08,Books,45.0,26791.37557507035,1
405,2024-02-09,Home & Garden,19.0,48021.25645847463,1
406,2024-02-10,Electronics,55.0,17687.740296759996,0
407,2024-02-11,Home & Garden,72.0,23674.924609309586,0
408,2024-02-12,Clothing,54.0,,0
409,2024-02-13,Clothing,68.0,16546.054686327105,0
410,2024-02-14,Electronics,69.0,14838.695357764716,1
411,2024-02-15,Clothing,21.0,16079.877911836584,0
412,2024-02-16,Clothing,39.0,15144.49216628657,0
413,2024-02-17,Books,43.0,,1
414,2024-02-18,Home & Garden,66.0,8800.783100346001,1
415,2024-02-19,Electronics,60.0,10117.430291586092,1
416,2024-02-20,Electronics,53.0,55902.995595543,1
417,2024-02-21,Electronics,75.0,15328.232056981762,0
418,2024-02-22,Electronics,30.0,24343.190186186428,0
419,2024-02-23,Electronics,69.0,10461.182605741278,1
420,2024-02-24,Clothing,75.0,23087.858075752414,1
421,2024-02-25,Books,49.0,15374.97806734104,0
422,2024-02-26,Electronics,34.0,10081.478938172215,0
423,2024-02-27,Books,58.0,42978.71270749829,0
424,2024-02-28,Books,53.0,39786.49704695755,0
425,2024-02-29,Clothing,72.0,20875.314273902837,0
426,2024-03-01,Electronics,77.0,36304.95514609359,1
427,2024-03-02,Clothing,63.0,57047.88853718444,1
428,2024-03-03,Electronics,36.0,32113.698626598885,1
429,2024-03-04,Clothing,,27996.64245805515,1
430,2024-03-05,Books,,24330.229006328995,0
431,2024-03-06,Electronics,52.0,30477.64315285863,1
432,2024-03-07,Home & Garden,63.0,18362.03144589822,0
433,2024-03-08,Books,57.0,19181.12622477578,0
434,2024-03-09,Home & Garden,73.0,27596.54016774194,0
435,2024-03-10,Books,76.0,17379.863847366134,0
436,2024-03-11,Clothing,45.0,18344.776684259603,0
437,2024-03-12,Electronics,18.0,22028.521671843784,0
438,2024-03-13,Books,59.0,39155.79752152762,0
439,2024-03-14,Clothing,35.0,12502.302711195405,1
440,2024-03-15,Electronics,65.0,32195.734420766803,0
441,2024-03-16,Electronics,,32725.118321497353,1
442,2024-03-17,Books,50.0,32627.344517501275,1
443,2024-03-18,Electronics,29.0,14715.061056012011,0
444,2024-03-19,Books,25.0,9448.95273113577,0
445,2024-03-20,Electronics,,29139.5091832764,1
446,2024-03-21,Home & Garden,33.0,24191.809203957433,1
447,2024-03-22,Clothing,67.0,36395.05953605274,1
448,2024-03-23,Home & Garden,21.0,15517.622397982646,1
449,2024-03-24,Books,55.0,32210.86793600614,0
450,2024-03-25,Home & Garden,61.0,,0
451,2024-03-26,Books,44.0,21001.41592589735,0
452,2024-03-27,Electronics,26.0,27131.881421655737,1
453,2024-03-28,Electronics,64.0,26661.696563862268,0
454,2024-03-29,Books,33.0,,1
455,2024-03-30,Home & Garden,73.0,28725.72383388778,0
456,2024-03-31,Electronics,29.0,49575.35778716504,1
457,2024-04-01,Clothing,48.0,22272.36535593978,0
458,2024-04-02,Electronics,41.0,10609.844024238266,0
459,2024-04-03,Clothing,72.0,15621.238889280561,1
460,2024-04-04,Home & Garden,31.0,9047.875661231776,1
461,2024-04-05,Clothing,,41987.639843904704,1
462,2024-04-06,Clothing,,32275.14305761509,1
463,2024-04-07,Clothing,51.0,17142.488428946188,1
464,2024-04-08,Clothing,20.0,10839.693926318503,0
465,2024-04-09,Electronics,75.0,14521.019811711076,1
466,2024-04-10,Clothing,41.0,16008.282397823674,0
467,2024-04-11,Electronics,79.0,23264.96359568423,0
468,2024-04-12,Clothing,71.0,22876.825073596392,0
469,2024-04-13,Books,59.0,43075.772181893946,0
470,2024-04-14,Home & Garden,26.0,15578.118855469584,0
471,2024-04-15,Clothing,,10362.057254853491,1
472,2024-04-16,Books,37.0,12351.227902641482,1
473,2024-04-17,Clothing,57.0,21774.34177469418,0
474,2024-04-18,Clothing,,15300.808766317808,0
475,2024-04-19,Clothing,36.0,19034.258761588444,1
476,2024-04-20,Books,20.0,17553.053631236104,1
477,2024-04-21,Home & Garden,41.0,36138.68679406758,0
478,2024-04-22,Books,22.0,16424.298882648734,1
479,2024-04-23,Home & Garden,20.0,18239.210186755794,1
480,2024-04-24,Clothing,75.0,31528.330153629613,1
481,2024-04-25,Electronics,44.0,16605.82878740956,0
482,2024-04-26,Clothing,33.0,27217.248497123095,1
483,2024-04-27,Home & Garden,66.0,25997.161319163668,0
484,2024-04-28,Books,32.0,,0
485,2024-04-29,Clothing,52.0,12491.47647429586,0
486,2024-04-30,Books,29.0,40736.79887761195,0
487,2024-05-01,Books,58.0,66859.04647070533,0
488,2024-05-02,Books,70.0,,1
489,2024-05-03,Clothing,61.0,13053.643423368027,0
490,2024-05-04,Books,43.0,22349.324014822745,0
491,2024-05-05,Books,64.0,,0
492,2024-05-06,Clothing,51.0,16194.163234660735,1
493,2024-05-07,Books,40.0,20651.64813301065,1
494,2024-05-08,Clothing,48.0,26116.617282447536,1
495,2024-05-09,Home & Garden,67.0,40196.04658454257,1
496,2024-05-10,Home & Garden,37.0,32458.31295079656,1
497,2024-05-11,Home & Garden,29.0,33137.93523637848,1
498,2024-05-12,Books,40.0,17798.43340873514,1
499,2024-05-13,Electronics,21.0,26929.01146581463,0
500,2024-05-14,Electronics,40.0,15352.265572705503,0
501,2024-05-15,Books,65.0,33616.1891529848,1
502,2024-05-16,Electronics,72.0,39167.78279527327,0
503,2024-05-17,Clothing,65.0,29047.328165063416,0
504,2024-05-18,Electronics,18.0,18330.006704544096,1
505,2024-05-19,Books,71.0,19893.263503273814,0
506,2024-05-20,Books,42.0,54353.16395677314,0
507,2024-05-21,Clothing,19.0,18483.704363687855,1
508,2024-05-22,Home & Garden,47.0,37234.72541450377,0
509,2024-05-23,Books,20.0,26093.611653287226,1
510,2024-05-24,Clothing,75.0,18637.51522119812,1
511,2024-05-25,Electronics,38.0,11244.96201301335,0
512,2024-05-26,Electronics,42.0,24484.6137805207,0
513,2024-05-27,Clothing,37.0,23052.98251438602,0
514,2024-05-28,Clothing,66.0,54353.66566046038,1
515,2024-05-29,Books,,,1
516,2024-05-30,Electronics,39.0,69382.10746686283,1
517,2024-05-31,Clothing,38.0,26619.65854210453,0
518,2024-06-01,Electronics,79.0,26606.600700213545,0
519,2024-06-02,Clothing,78.0,16374.228301776411,1
520,2024-06-03,Electronics,,25779.971056399227,0
521,2024-06-04,Home & Garden,69.0,27904.003834230323,0
522,2024-06-05,Books,55.0,35195.15274199299,1
523,2024-06-06,Electronics,78.0,,1
524,2024-06-07,Home & Garden,32.0,,0
525,2024-06-08,Electronics,75.0,26389.137915816853,1
526,2024-06-09,Electronics,75.0,29855.204169267516,0
527,2024-06-10,Home & Garden,63.0,19722.765748245634,1
528,2024-06-11,Electronics,69.0,,1
529,2024-06-12,Electronics,32.0,22842.139064600007,1
530,2024-06-13,Books,63.0,24188.86724045234,0
531,2024-06-14,Home & Garden,42.0,11018.003172193854,0
532,2024-06-15,Home & Garden,,32749.49111870628,1
533,2024-06-16,Clothing,41.0,36252.45263709095,1
534,2024-06-17,Electronics,74.0,15293.263068492523,1
535,2024-06-18,Books,75.0,13209.708423479518,0
536,2024-06-19,Electronics,22.0,18930.30415755848,1
537,2024-06-20,Electronics,,22291.20641455059,1
538,2024-06-21,Clothing,66.0,,1
539,2024-06-22,Electronics,60.0,21365.678040495888,1
540,2024-06-23,Books,65.0,24605.83401384411,0
541,2024-06-24,Books,61.0,11112.940628417558,0
542,2024-06-25,Clothing,,,1
543,2024-06-26,Electronics,40.0,5646.895078955723,0
544,2024-06-27,Books,21.0,35287.09566631988,0
545,2024-06-28,Electronics,44.0,22194.804530396614,0
546,2024-06-29,Electronics,35.0,37194.849104176064,1
547,2024-06-30,Electronics,38.0,12470.623059415127,0
548,2024-07-01,Clothing,45.0,22296.91639791668,0
549,2024-07-02,Electronics,52.0,24524.14087057,0
550,2024-07-03,Books,39.0,16632.41452528568,1
551,2024-07-04,Electronics,57.0,10130.298875105764,1
552,2024-07-05,Books,40.0,,0
553,2024-07-06,Electronics,20.0,44339.963972200414,0
554,2024-07-07,Books,57.0,18197.397423618506,1
555,2024-07-08,Books,67.0,28427.544264094613,1
556,2024-07-09,Electronics,27.0,,0
557,2024-07-10,Electronics,,13390.465441843528,0
558,2024-07-11,Books,69.0,,1
559,2024-07-12,Home & Garden,66.0,9626.89053700301,1
560,2024-07-13,Clothing,25.0,19096.267030702347,0
561,2024-07-14,Home & Garden,72.0,22974.999227976346,1
562,2024-07-15,Home & Garden,28.0,50292.85455034475,0
563,2024-07-16,Electronics,78.0,34485.5035278726,0
564,2024-07-17,Clothing,22.0,9545.977234253804,0
565,2024-07-18,Home & Garden,75.0,,1
566,2024-07-19,Electronics,62.0,22259.632142129412,0
567,2024-07-20,Home & Garden,70.0,,0
568,2024-07-21,Home & Garden,72.0,30028.570389447028,1
569,2024-07-22,Electronics,54.0,10888.326555514206,1
570,2024-07-23,Electronics,,17956.04388146226,0
571,2024-07-24,Electronics,76.0,27984.59261919364,0
572,2024-07-25,Clothing,62.0,30939.465313564113,1
573,2024-07-26,Home & Garden,55.0,23735.087956594474,1
574,2024-07-27,Electronics,46.0,19068.707121768446,1
575,2024-07-28,Books,22.0,20744.35339713587,0
576,2024-07-29,Home & Garden,,31894.968886843388,0
577,2024-07-30,Books,76.0,22403.005256098404,0
578,2024-07-31,Clothing,65.0,13083.095123814799,1
579,2024-08-01,Electronics,,11887.601058134325,0
580,2024-08-02,Books,,10458.614682138867,1
581,2024-08-03,Clothing,,,0
582,2024-08-04,Electronics,77.0,32982.45122051129,1
583,2024-08-05,Books,68.0,20884.36471883963,0
584,2024-08-06,Books,47.0,17555.169736875378,0
585,2024-08-07,Clothing,28.0,16531.699457331702,1
586,2024-08-08,Electronics,45.0,38048.56137577041,1
587,2024-08-09,Electronics,61.0,57080.43851859024,0
588,2024-08-10,Books,29.0,16273.66665948562,1
589,2024-08-11,Books,56.0,38917.829259704515,1
590,2024-08-12,Books,43.0,22337.149264058815,0
591,2024-08-13,Electronics,30.0,19806.897904834095,1
592,2024-08-14,Clothing,76.0,46728.38811011916,0
593,2024-08-15,Clothing,25.0,21914.79239527286,0
594,2024-08-16,Electronics,78.0,25544.625458441293,1
595,2024-08-17,Home & Garden,78.0,24937.724259544477,1
596,2024-08-18,Clothing,71.0,9771.256225614528,0
597,2024-08-19,Books,45.0,,0
598,2024-08-20,Home & Garden,75.0,16624.852408158305,0
599,2024-08-21,Home & Garden,47.0,10822.942114768404,0
600,2024-08-22,Clothing,26.0,17007.870045666154,0
601,2024-08-23,Home & Garden,56.0,16937.841930239894,0
602,2024-08-24,Home & Garden,48.0,36862.1762175017,1
603,2024-08-25,Clothing,75.0,12940.344517775742,1
604,2024-08-26,Clothing,38.0,14839.922294312828,1
605,2024-08-27,Home & Garden,73.0,24777.571061802013,0
606,2024-08-28,Books,64.0,11351.476633587852,1
607,2024-08-29,Electronics,51.0,15843.21514161852,0
608,2024-08-30,Home & Garden,72.0,9583.150051689352,0
609,2024-08-31,Home & Garden,48.0,,1
610,2024-09-01,Books,69.0,,0
611,2024-09-02,Home & Garden,42.0,21851.854640613896,0
612,2024-09-03,Home & Garden,29.0,34822.01775814511,0
613,2024-09-04,Electronics,18.0,15349.920259378028,0
614,2024-09-05,Electronics,72.0,18845.067653195834,0
615,2024-09-06,Electronics,39.0,12988.712633761526,0
616,2024-09-07,Clothing,57.0,,1
617,2024-09-08,Clothing,54.0,13900.895659763164,0
618,2024-09-09,Electronics,64.0,17218.760662677083,0
619,2024-09-10,Electronics,18.0,18171.36410077938,0
620,2024-09-11,Clothing,18.0,25446.056916316218,0
621,2024-09-12,Books,74.0,14106.507940968277,1
622,2024-09-13,Home & Garden,59.0,,1
623,2024-09-14,Home & Garden,71.0,28071.23444485064,0
624,2024-09-15,Electronics,59.0,17432.453795023026,0
625,2024-09-16,Books,38.0,14729.944089947905,0
626,2024-09-17,Clothing,,,1
627,2024-09-18,Electronics,34.0,19901.318573548066,1
628,2024-09-19,Books,39.0,24591.986446329414,1
629,2024-09-20,Books,55.0,48287.75163432431,1
630,2024-09-21,Books,52.0,22795.502215086428,0
631,2024-09-22,Clothing,62.0,16000.651503472158,1
632,2024-09-23,Clothing,,14108.816914561628,1
633,2024-09-24,Home & Garden,25.0,14384.394524408775,0
634,2024-09-25,Home & Garden,79.0,10600.080203552803,0
635,2024-09-26,Books,64.0,35114.58338335152,1
636,2024-09-27,Books,34.0,7210.983222945557,1
637,2024-09-28,Clothing,34.0,28114.828165394294,1
638,2024-09-29,Home & Garden,,14270.761127750378,1
639,2024-09-30,Books,43.0,17048.157164693403,0
640,2024-10-01,Home & Garden,30.0,14058.833263328033,0
641,2024-10-02,Home & Garden,34.0,45384.79108698497,1
642,2024-10-03,Books,,22206.88824063635,1
643,2024-10-04,Clothing,,32701.926271033444,1
644,2024-10-05,Books,65.0,42203.71077849918,1
645,2024-10-06,Books,31.0,23901.649135183005,1
646,2024-10-07,Home & Garden,62.0,12114.860452016914,0
647,2024-10-08,Books,23.0,,0
648,2024-10-09,Clothing,52.0,15197.344584989794,0
649,2024-10-10,Books,,17124.199526440294,1
650,2024-10-11,Clothing,31.0,21008.619894991003,1
651,2024-10-12,Clothing,64.0,20597.4421368453,0
652,2024-10-13,Home & Garden,25.0,27066.567684818605,0
653,2024-10-14,Electronics,78.0,29104.618354004408,1
654,2024-10-15,Electronics,32.0,20597.549921748043,0
655,2024-10-16,Home & Garden,71.0,26949.889039446625,1
656,2024-10-17,Books,78.0,16736.045282114705,1
657,2024-10-18,Home & Garden,44.0,42505.54907237378,0
658,2024-10-19,Clothing,30.0,,0
659,2024-10-20,Electronics,66.0,40078.41713387952,0
660,2024-10-21,Home & Garden,48.0,10529.819401372553,1
661,2024-10-22,Books,70.0,18211.278360881977,1
662,2024-10-23,Home & Garden,73.0,18666.969669147573,0
663,2024-10-24,Electronics,52.0,25323.697524612046,1
664,2024-10-25,Home & Garden,77.0,33891.12303181862,1
665,2024-10-26,Home & Garden,23.0,11793.483338701077,1
666,2024-10-27,Electronics,22.0,12657.541455082595,0
667,2024-10-28,Clothing,39.0,10927.588943703677,1
668,2024-10-29,Clothing,75.0,42620.56228709325,0
669,2024-10-30,Electronics,66.0,25560.474472308997,0
670,2024-10-31,Home & Garden,40.0,12807.860919898445,1
671,2024-11-01,Electronics,42.0,17649.320499738453,0
672,2024-11-02,Clothing,51.0,39770.49949958256,1
673,2024-11-03,Books,43.0,19166.90523041978,0
674,2024-11-04,Home & Garden,64.0,18609.098952935517,0
675,2024-11-05,Clothing,,14903.504216358548,1
676,2024-11-06,Home & Garden,43.0,13193.82034258631,0
677,2024-11-07,Electronics,37.0,39801.580646558796,0
678,2024-11-08,Books,23.0,50866.040258035166,0
679,2024-11-09,Electronics,23.0,13458.993167844706,1
680,2024-11-10,Books,76.0,44465.60129427015,1
681,2024-11-11,Home & Garden,67.0,17262.73294411854,0
682,2024-11-12,Home & Garden,,,0
683,2024-11-13,Electronics,21.0,,0
684,2024-11-14,Books,34.0,20485.27679861542,1
685,2024-11-15,Books,74.0,18695.330015560987,1
686,2024-11-16,Home & Garden,31.0,32877.39050751985,0
687,2024-11-17,Electronics,31.0,12645.081211228186,1
688,2024-11-18,Books,30.0,39086.43242371594,1
689,2024-11-19,Home & Garden,24.0,23656.7720187997,1
690,2024-11-20,Clothing,61.0,16500.14992024603,1
691,2024-11-21,Electronics,,16283.639943884173,0
692,2024-11-22,Clothing,32.0,11028.837850403963,1
693,2024-11-23,Electronics,36.0,,1
694,2024-11-24,Home & Garden,60.0,19302.33050201393,0
695,2024-11-25,Books,64.0,12956.504695949843,0
696,2024-11-26,Books,61.0,21531.397806928155,1
697,2024-11-27,Books,,27902.136509046766,1
698,2024-11-28,Electronics,34.0,,0
