id,date,category,value,price
335,2023-12-01,E,95.02373538208025,20.77868611367387
336,2023-12-02,C,44.600577295795574,495.7103063694234
337,2023-12-03,,18.513292883861965,25.594216516732967
338,2023-12-04,B,54.190094737835814,13.155259919219638
339,2023-12-05,d,87.29458358764083,495.7103063694234
340,2023-12-06,,73.22248864095612,33.615269353690095
341,2023-12-07,A,80.65611478614497,16.989785897835514
342,2023-12-08, D ,65.87833667107174,16.41467527225068
343,2023-12-09,A,69.22765645178525,12.458943398998684
344,2023-12-10,d,84.91956515653193,24.823717148283226
345,2023-12-11, D ,24.966800885918595,56.33198322916443
346,2023-12-12,d,48.942496364314046,11.778001865052154
347,2023-12-13,C,22.120944181960223,20.33024600864063
348,2023-12-14, D ,98.7668007996647,40.6952052225013
349,2023-12-15,C,94.40593396866133,19.301432276542503
350,2023-12-16,A,3.94268113685059,25.18342142665672
351,2023-12-17,A,70.55751725156884,11.808306634933524
352,2023-12-18, D ,92.52483174156659,24.882221403796
353,2023-12-19, D ,18.057534512733355,18.29134262846394
354,2023-12-20,E,56.79452305526295,32.8800140611992
355,2023-12-21,d,91.54882975880419,36.36813669564703
356,2023-12-22,E,3.394597858579884,73.3162166417469
357,2023-12-23,d,69.742026724684,26.83794076666761
358,2023-12-24,E,29.734900737255078,23.639006331289515
359,2023-12-25,C,92.43961953765304,22.135710204115263
360,2023-12-26, D ,97.10582451653677,16.834272760233674
361,2023-12-27,A,94.42664891134339,23.789443259040755
362,2023-12-28,d,47.42142166574638,17.327577282910006
363,2023-12-29,d,86.20426509893134,21.85064603961214
364,2023-12-30,A,84.45493985350704,38.814689401529755
365,2023-12-31,E,31.910047324325564,12.142706692880614
366,2024-01-01,d,82.89154741506773,35.51443666961307
367,2024-01-02,C,3.700763471549262,38.80532710284208
368,2024-01-03, D ,59.6269878482053,18.934122859295417
369,2024-01-04,,23.000883728770305,6.952300072402613
370,2024-01-05, D ,12.056688577727881,14.821650841126443
371,2024-01-06,d,7.695320162920916,38.4168925600932
372,2024-01-07,d,69.62887758781397,19.857186240583115
373,2024-01-08,A,33.98749637680661,12.186744977642551
374,2024-01-09,C,72.47667715287615,15.605330262458201
375,2024-01-10,B,6.535634079894237,30.578893413958866
376,2024-01-11,A,31.529033783061035,26.40007323233983
377,2024-01-12,B,53.949129237533725,17.823787658075915
378,2024-01-13,E,,16.719702159864408
379,2024-01-14,B,31.875250293206992,16.512553758672027
380,2024-01-15,C,62.58913764370091,12.6644000009357
381,2024-01-16,E,88.5977748236187,45.046164636923265
382,2024-01-17,B,61.58631881823046,17.09591874935854
383,2024-01-18,E,23.295947475363377,36.91357097054881
384,2024-01-19,B,2.440078155653802,42.9766964583855
385,2024-01-20,C,87.00988739009298,33.0874960798184
386,2024-01-21,B,2.126941085038714,16.18669880626152
387,2024-01-22,B,87.47016726841994,24.578327167453903
388,2024-01-23,B,52.8937134027212,19.844009968948242
389,2024-01-24,A,93.90676985128962,12.783420650059236
390,2024-01-25,A,79.87832357736654,495.7103063694234
391,2024-01-26,A,99.79341105333374,11.139307892420078
392,2024-01-27,C,35.071181545171015,36.373471145015756
393,2024-01-28,E,76.71882889311269,15.921833626866535
394,2024-01-29,d,40.193091360924214,22.210826005927654
395,2024-01-30,B,47.98756203039088,23.14187936844898
396,2024-01-31,B,62.75054632183701,17.646677343205265
397,2024-02-01,C,87.36771141863387,26.932854567388233
398,2024-02-02,B,98.40834691992951,15.840154999949291
399,2024-02-03,A,76.82734138645182,31.051547581406297
400,2024-02-04,d,41.77667821673337,10.24725802331354
401,2024-02-05, D ,42.13570022770702,21.39569620258231
402,2024-02-06,B,73.75823015888915,52.95616519404948
403,2024-02-07,A,23.877714576830233,12.180475947859193
404,2024-02-08, D ,11.047411313139467,14.312417466106316
405,2024-02-09,d,35.462215764077655,25.970309022888724
406,2024-02-10, D ,28.723899165408174,21.97248285075907
407,2024-02-11,A,,23.934359191852153
408,2024-02-12,E,23.360775104990992,25.65128236422806
409,2024-02-13,E,4.209318963636188,27.587443795989156
410,2024-02-14, D ,1.787393473341381,34.98256942390291
411,2024-02-15,C,98.77223897360315,24.653264565752636
412,2024-02-16, D ,42.77731337358623,17.803074599497556
413,2024-02-17,B,38.432664715968166,28.114539166796998
414,2024-02-18,B,67.96472826930699,51.93230104805926
415,2024-02-19,E,21.825388786506416,18.7967339148268
416,2024-02-20,C,94.99611839502253,12.338634397740531
417,2024-02-21,A,78.6345014415552,34.93678671378422
418,2024-02-22,B,,18.91224163637606
419,2024-02-23,,41.75807757849284,6.777885817473226
420,2024-02-24,d,87.91183075621647,30.68306392147868
421,2024-02-25,E,94.47320222914102,15.368745082625884
422,2024-02-26,B,46.74015112498697,19.196603432901824
423,2024-02-27,B,,23.712211421185273
424,2024-02-28,E,16.70339460920752,22.092757500181737
425,2024-02-29,A,99.11686261369765,28.63775375199515
426,2024-03-01, D ,23.16717013834434,16.15543967139375
427,2024-03-02,B,94.27317741351257,25.9598963484728
428,2024-03-03,E,64.96466489923685,17.641016280776554
429,2024-03-04,E,60.773679487885914,29.061237468031855
430,2024-03-05,C,51.26885110165086,27.32176786073971
431,2024-03-06, D ,23.06698117177587,12.582168950089669
432,2024-03-07,d,17.652803200550828,34.57016608000212
433,2024-03-08,A,22.048620907017536,15.363864289762327
434,2024-03-09,d,18.643826214425452,30.0850659003097
435,2024-03-10, D ,77.95844735667534,24.134531485989054
436,2024-03-11, D ,,50.354693807154185
437,2024-03-12, D ,5.784267656339637,17.962154358283446
438,2024-03-13,d,96.91026301408114,16.866705701501477
439,2024-03-14, D ,88.37858849634257,19.891454095493714
440,2024-03-15,E,92.77522831952129,17.26031798265911
441,2024-03-16,d,99.49078226464353,29.963229632028956
442,2024-03-17, D ,17.38952492194873,8.951711076822233
443,2024-03-18,E,,11.85985052766882
444,2024-03-19,C,75.82384757040913,11.776411898991947
445,2024-03-20, D ,69.60206180537922,32.302796195014736
446,2024-03-21,d,15.389590633985506,47.243103531937564
447,2024-03-22,B,81.58331249906178,19.063497688039224
448,2024-03-23, D ,22.444057183666068,18.459684508933112
449,2024-03-24,B,22.38176148226231,20.801520428432887
450,2024-03-25,E,53.69744228934136,35.9072473550098
451,2024-03-26,C,59.293993484170315,12.633138901316324
452,2024-03-27,,58.00862078378112,22.627918853568847
453,2024-03-28,C,9.148683739775487,495.7103063694234
454,2024-03-29, D ,87.74608626303804,25.804453284784586
455,2024-03-30,B,26.560004258870606,22.08261855380174
456,2024-03-31,B,12.951492128280417,33.13277740337781
457,2024-04-01,d,88.87480798689772,5.19857138142884
458,2024-04-02,B,95.56514982297534,28.18916430967284
459,2024-04-03,d,86.21276172654507,14.482806082872468
460,2024-04-04,E,80.95160747248781,8.042046186116199
461,2024-04-05,A,65.52419806390218,25.93520467876761
462,2024-04-06, D ,55.08573706091393,39.91807674616802
463,2024-04-07,d,8.698675991141014,18.751537380581784
464,2024-04-08,A,40.845321307069874,32.34428272864616
465,2024-04-09,B,37.2688517012314,44.976454926901425
466,2024-04-10,B,25.97537837603262,38.76265281624224
467,2024-04-11,A,72.3420113688585,45.603399523052765
468,2024-04-12,B,49.58757350787708,29.10947566895184
469,2024-04-13,E,8.104621590764793,20.857567237528073
470,2024-04-14,E,22.018320194981133,9.016147118102774
471,2024-04-15,A,68.32587636595959,17.760355529827546
472,2024-04-16,d,7.613085949030019,13.17573265464376
473,2024-04-17,d,85.12069140487687,59.469962833069786
474,2024-04-18,,49.51465270139743,18.394599089521286
475,2024-04-19,d,48.0586577326648,21.36175990795111
476,2024-04-20,d,59.24077846595176,26.462871841999135
477,2024-04-21,,82.46809659251491,20.52823433488166
478,2024-04-22,d,34.780920790219305,46.876923598443135
479,2024-04-23,C,67.80161525590636,14.712174070923838
480,2024-04-24, D ,,22.138180174281768
481,2024-04-25,B,26.70282701694213,13.856642314352134
482,2024-04-26,C,87.8629986355158,10.381119716235705
483,2024-04-27,d,79.74260216069281,14.792428389364941
484,2024-04-28,E,65.84518346584255,19.717007762420057
485,2024-04-29,A,85.05817290942419,16.20547078068939
486,2024-04-30,d,86.72942009598023,14.207777274484513
487,2024-05-01,E,70.83629767150347,9.942726393942536
488,2024-05-02,,83.7013328363672,19.26802938213623
489,2024-05-03,d,,9.465369410287892
490,2024-05-04,A,68.01407717603004,29.371592973146942
491,2024-05-05,E,61.86113782151843,20.93076061021576
492,2024-05-06,E,75.27166395576413,9.691258079758429
493,2024-05-07,E,15.86051052930737,17.208362567941425
494,2024-05-08, D ,88.08707591989284,13.789698076764337
495,2024-05-09,d,87.1843527745232,23.560869295838224
496,2024-05-10, D ,2.9247283034559146,39.26074728836146
497,2024-05-11,B,82.58167505647627,7.864931013767614
498,2024-05-12,B,12.886986747344519,21.274582271907143
499,2024-05-13,d,33.51188542591419,18.540056400229908
500,2024-05-14, D ,74.35082562916078,28.097203118183945
501,2024-05-15,A,16.07598960483082,22.34490462578703
502,2024-05-16,E,81.79670241190622,13.790987983057267
503,2024-05-17,E,83.21341779577419,17.123863760011435
504,2024-05-18,d,50.746773376083624,13.490518044543942
505,2024-05-19,B,,34.398177017551134
506,2024-05-20,B,28.703813317491278,20.300709259641142
507,2024-05-21,E,61.69269183757422,51.9662953911495
508,2024-05-22,d,98.11861780274235,19.48548039499668
509,2024-05-23, D ,,14.094668658334285
510,2024-05-24,B,25.98035810641598,9.422899122321056
511,2024-05-25, D ,63.40057030996113,8.153360404736931
512,2024-05-26,B,53.99853797158555,9.096884829591785
513,2024-05-27,B,77.98453951511436,22.95563236856373
514,2024-05-28,C,10.698063882695841,25.90309634642484
515,2024-05-29,,76.1027902502028,9.110290957203155
516,2024-05-30,A,54.12665786761103,31.42234163794979
517,2024-05-31,d,96.29920038589947,15.7756793765354
518,2024-06-01,d,34.187216603868606,21.615194273751825
519,2024-06-02, D ,63.26218931339481,44.97515895502381
520,2024-06-03,B,93.20281055100175,31.4506502287513
521,2024-06-04,A,,17.561950810826062
522,2024-06-05, D ,93.72284872364511,12.863629198688539
523,2024-06-06,C,68.78857223008133,6.848929066093326
524,2024-06-07, D ,6.78370591051719,14.019137218536875
525,2024-06-08, D ,30.096356694681624,18.07328499055217
526,2024-06-09,B,70.81720886452815,12.26083745913574
527,2024-06-10,C,6.73506014687717,18.80967784653924
528,2024-06-11, D ,58.217046017627325,20.87236304331485
529,2024-06-12,A,34.588305695295674,17.94967500314421
530,2024-06-13,A,62.091551776747714,14.51233111269654
531,2024-06-14,d,4.5742033812512854,21.852762330148092
532,2024-06-15,C,87.15368061523763,25.0524173728415
533,2024-06-16,C,97.3488969177397,11.644109866260024
534,2024-06-17,d,96.88778552856915,40.669002375265194
535,2024-06-18, D ,74.96518317429248,19.119446029631156
536,2024-06-19,C,13.008624013063198,20.275734200866626
537,2024-06-20,A,75.82631959290225,28.620041141278815
538,2024-06-21,A,2.458691645880151,22.56969473835243
539,2024-06-22,B,2.2123551528997254,32.34852150970093
540,2024-06-23,C,32.36102191495412,23.186311490994093
541,2024-06-24, D ,48.864319040466576,14.787486445418105
542,2024-06-25,d,77.04074178077931,24.064837798788226
543,2024-06-26,d,68.32953766065052,11.337739007205004
544,2024-06-27,,44.590270637674834,21.20590865290574
545,2024-06-28,E,27.362666628166586,19.75457291760538
546,2024-06-29,B,99.71245001577111,18.100536366911363
547,2024-06-30,d,42.6181302235973,18.83527128503022
548,2024-07-01,C,45.13870243296755,7.838719384850336
549,2024-07-02,B,16.362382119166917,15.266143695767257
550,2024-07-03,C,79.48095487499293,21.039938199320822
551,2024-07-04,A,69.36822257814886,21.75684011193294
552,2024-07-05,B,22.07696127887604,12.015078822846844
553,2024-07-06,d,8.238104561584269,37.820599724136066
554,2024-07-07,B,68.0499302074713,13.025546908481267
555,2024-07-08,B,65.45112142811352,32.613574593073224
556,2024-07-09,B,27.32595269982093,24.868381590668644
557,2024-07-10,E,95.08635622504103,14.53975097515596
558,2024-07-11,B,15.105789178090024,48.79634664890654
559,2024-07-12,C,43.23348010426019,11.05830339372812
560,2024-07-13,A,,31.80352354039534
561,2024-07-14,,41.97273169261223,33.12509522507465
562,2024-07-15,B,63.85259476640856,14.363494670410414
563,2024-07-16,d,,40.295211881970076
564,2024-07-17,B,27.421520234867003,17.725011880758323
565,2024-07-18,d,98.39776479598282,23.204513673471492
566,2024-07-19,C,40.9334006315043,22.877660705352536
567,2024-07-20,d,89.40992036791344,18.780998286532927
568,2024-07-21, D ,22.995460589108617,30.126468471958173
569,2024-07-22,A,21.31047040250833,29.866706358397877
570,2024-07-23,d,3.113408288451136,8.379045563029122
571,2024-07-24,d,65.1666825375885,38.55825140907409
572,2024-07-25,A,36.852634372376116,8.747378067019524
573,2024-07-26, D ,86.4358249839637,33.658751688466914
574,2024-07-27,B,47.32099066915572,35.28128200236119
575,2024-07-28,,96.81934279147217,11.640807175722733
576,2024-07-29,A,18.552551570312115,16.3559681634092
577,2024-07-30,C,86.86231679556109,11.555339976565975
578,2024-07-31,A,77.65968527917417,18.039061407207228
579,2024-08-01,C,77.0921844644052,17.218473668036786
580,2024-08-02, D ,84.47832281168877,29.66091738092901
581,2024-08-03,B,76.10239909429988,38.67349079947833
582,2024-08-04,,62.62203216314154,40.360109372098435
583,2024-08-05,E,13.124487768238758,15.163875489767891
584,2024-08-06,d,3.2526179491251916,18.090538433717285
585,2024-08-07, D ,92.08478478156869,8.656243944971802
586,2024-08-08,A,61.665031452073805,13.424279450679848
587,2024-08-09,d,79.65372909761763,32.53855899012799
588,2024-08-10,A,48.152235151255006,45.050830176424704
589,2024-08-11,C,11.730818896239448,10.835475981946697
590,2024-08-12,A,12.518579220255043,14.935902381373195
591,2024-08-13,E,68.55652872289714,19.822092956200944
592,2024-08-14,A,43.030589489946266,23.105728629687032
593,2024-08-15,A,,13.399243364665603
594,2024-08-16,E,49.15945467414369,24.82945182698931
595,2024-08-17, D ,6.420893707513409,15.848586657356396
596,2024-08-18,A,58.19714019143988,19.940919255730424
597,2024-08-19,E,26.899340443509768,26.394142855462547
598,2024-08-20,d,79.75591006371882,20.150137957704718
599,2024-08-21,C,31.036195892357377,16.148175234945555
600,2024-08-22,C,45.52201490818012,19.014371691210993
601,2024-08-23,A,1.1620539908100636,19.217446155641863
602,2024-08-24, D ,7.244688779455888,16.693083718704575
603,2024-08-25, D ,39.24935564066848,17.64763832833481
604,2024-08-26,d,47.99388347171235,44.670958176788105
605,2024-08-27,A,60.00205481193037,26.587993028395573
606,2024-08-28,C,29.166257870930323,17.32689365511376
607,2024-08-29, D ,69.49818861265426,28.45936277616949
608,2024-08-30,A,86.01223971892045,16.997907616895485
609,2024-08-31, D ,77.98509888933498,36.10972858034784
610,2024-09-01,E,3.9618825348357145,24.162965170407205
611,2024-09-02, D ,48.0506947257829,19.036323704964268
612,2024-09-03,C,10.493017841817487,25.12487680051527
613,2024-09-04,B,24.204501586252746,9.157396596794511
614,2024-09-05,d,98.66625932671465,11.434284626712286
615,2024-09-06,d,14.249554290151323,11.056710147200201
616,2024-09-07,C,49.888815345135605,21.5736259409038
617,2024-09-08, D ,61.81557343181191,47.763297018031956
618,2024-09-09,A,70.2464970544104,61.29204562457962
619,2024-09-10, D ,55.96486834869141,27.633410078038604
620,2024-09-11,C,0.9770847419183659,25.80123186445993
621,2024-09-12,d,32.64613082439919,8.161852235999984
622,2024-09-13, D ,51.771164338471145,15.312402181429354
623,2024-09-14,d,8.786649914483336,13.54622788970434
624,2024-09-15,A,35.06269312091808,14.725433971829093
625,2024-09-16,d,3.3203108791366565,18.465942522026936
626,2024-09-17,d,7.857849715502074,15.862450479111933
627,2024-09-18,B,39.69232762015961,7.465930673432857
628,2024-09-19,B,13.271575404306034,29.193764094468143
629,2024-09-20,E,56.75408482615582,11.747359443592371
630,2024-09-21,B,68.94649691372658,22.637853348009966
631,2024-09-22,d,80.05866991090829,56.65846116207559
632,2024-09-23,C,20.01502442448101,12.683573159261401
633,2024-09-24,d,16.748258225906977,5.668112889537533
634,2024-09-25,C,10.456784033440025,17.409184104340646
635,2024-09-26,C,,34.83002553462687
636,2024-09-27,B,70.64757264869012,53.47283281670016
637,2024-09-28, D ,3.1586144825642037,10.861508431339788
638,2024-09-29,A,,25.74781094414743
639,2024-09-30,B,5.1971283651472415,15.916316398029688
640,2024-10-01,B,54.12963353010704,19.04921365652272
641,2024-10-02, D ,70.90605194509165,75.35209087366268
642,2024-10-03,A,87.09691237460856,9.473655449209849
643,2024-10-04,d,71.40869321324278,22.802492057323082
644,2024-10-05,E,80.17280830697918,25.37708460433683
645,2024-10-06,E,33.94501925428061,34.566781977881895
646,2024-10-07,d,81.48251137465122,21.09406195065932
647,2024-10-08,B,8.011484638467515,23.430187844506886
648,2024-10-09,A,89.48166560605276,16.51345851967047
649,2024-10-10,B,54.75923761537362,22.978602817156723
650,2024-10-11,C,81.72977699624937,16.918435108969845
651,2024-10-12,B,,27.406657132612597
652,2024-10-13,B,64.35776951965249,16.696428461643634
653,2024-10-14,d,52.640266093611324,24.253239520876413
654,2024-10-15,d,73.15895217553319,19.79379674997705
655,2024-10-16,d,8.162998203058958,35.26973128376528
656,2024-10-17,E,6.03520839905638,19.575976745005818
657,2024-10-18,C,24.710323401014644,8.27702633740045
658,2024-10-19,d,15.954468011318834,37.74906663002807
659,2024-10-20,A,87.17835665922017,12.77044925042674
660,2024-10-21,E,21.92139873580443,14.485046344169328
661,2024-10-22, D ,97.58652558191314,14.912046153233618
662,2024-10-23,A,33.68957917711069,39.933638807417005
663,2024-10-24,A,18.211791568869927,6.904427641684405
664,2024-10-25,d,78.96985071424791,96.43548801713281
665,2024-10-26, D ,65.87077755008761,34.056755234474345
666,2024-10-27, D ,49.8195716453139,22.457383736551346
667,2024-10-28,E,55.53635509376312,19.54174603713461
